1996-09,07 Castilla y León,1956
1996-08,07 Castilla y León,1771
1996-07,07 Castilla y León,1968
1996-06,07 Castilla y León,1970
1996-05,07 Castilla y León,2080
1996-04,07 Castilla y León,1960
1996-03,07 Castilla y León,2213
1996-02,07 Castilla y León,2130
1996-01,07 Castilla y León,2412
1995-12,07 Castilla y León,2529
1995-11,07 Castilla y León,1987
1995-10,07 Castilla y León,2014
1995-09,07 Castilla y León,1825
1995-08,07 Castilla y León,1940
1995-07,07 Castilla y León,1966
1995-06,07 Castilla y León,1876
1995-05,07 Castilla y León,1946
1995-04,07 Castilla y León,2057
1995-03,07 Castilla y León,2136
1995-02,07 Castilla y León,2116
1995-01,07 Castilla y León,2441
1994-12,07 Castilla y León,2140
1994-11,07 Castilla y León,1956
1994-10,07 Castilla y León,2015
1994-09,07 Castilla y León,1921
1994-08,07 Castilla y León,1938
1994-07,07 Castilla y León,2051
1994-06,07 Castilla y León,1860
1994-05,07 Castilla y León,1944
1994-04,07 Castilla y León,1894
1994-03,07 Castilla y León,2054
1994-02,07 Castilla y León,2064
1994-01,07 Castilla y León,2374
1993-12,07 Castilla y León,2202
1993-11,07 Castilla y León,2044
1993-10,07 Castilla y León,2134
1993-09,07 Castilla y León,1849
1993-08,07 Castilla y León,1983
1993-07,07 Castilla y León,1905
1993-06,07 Castilla y León,1834
1993-05,07 Castilla y León,1857
1993-04,07 Castilla y León,2069
1993-03,07 Castilla y León,2367
1993-02,07 Castilla y León,2037
1993-01,07 Castilla y León,2245
1992-12,07 Castilla y León,2088
1992-11,07 Castilla y León,1919
1992-10,07 Castilla y León,2079
1992-09,07 Castilla y León,1783
1992-08,07 Castilla y León,1990
1992-07,07 Castilla y León,1997
1992-06,07 Castilla y León,1775
1992-05,07 Castilla y León,1842
1992-04,07 Castilla y León,1906
1992-03,07 Castilla y León,2095
1992-02,07 Castilla y León,2163
1992-01,07 Castilla y León,2571
1991-12,07 Castilla y León,2199
1991-11,07 Castilla y León,2038
1991-10,07 Castilla y León,1947
1991-09,07 Castilla y León,1780
1991-08,07 Castilla y León,1906
1991-07,07 Castilla y León,1981
1991-06,07 Castilla y León,1882
1991-05,07 Castilla y León,2018
1991-04,07 Castilla y León,2075
1991-03,07 Castilla y León,2285
1991-02,07 Castilla y León,2139
1991-01,07 Castilla y León,2254
1990-12,07 Castilla y León,2339
1990-11,07 Castilla y León,1907
1990-10,07 Castilla y León,1972
1990-09,07 Castilla y León,1733
1990-08,07 Castilla y León,1879
1990-07,07 Castilla y León,2081
1990-06,07 Castilla y León,1785
1990-05,07 Castilla y León,1855
1990-04,07 Castilla y León,2002
1990-03,07 Castilla y León,1993
1990-02,07 Castilla y León,2071
1990-01,07 Castilla y León,2491
1989-12,07 Castilla y León,2032
1989-11,07 Castilla y León,1905
1989-10,07 Castilla y León,1814
1989-09,07 Castilla y León,1752
1989-08,07 Castilla y León,1936
1989-07,07 Castilla y León,1983
1989-06,07 Castilla y León,1772
1989-05,07 Castilla y León,1823
1989-04,07 Castilla y León,1798
1989-03,07 Castilla y León,2003
1989-02,07 Castilla y León,1940
1989-01,07 Castilla y León,2387
1988-12,07 Castilla y León,2279
1988-11,07 Castilla y León,1928
1988-10,07 Castilla y León,1936
1988-09,07 Castilla y León,1821
1988-08,07 Castilla y León,1846
1988-07,07 Castilla y León,1866
1988-06,07 Castilla y León,1712
1988-05,07 Castilla y León,1825
1988-04,07 Castilla y León,1905
1988-03,07 Castilla y León,2166
1988-02,07 Castilla y León,1834
1988-01,07 Castilla y León,2080
1987-12,07 Castilla y León,1941
1987-11,07 Castilla y León,1859
1987-10,07 Castilla y León,1857
1987-09,07 Castilla y León,1786
1987-08,07 Castilla y León,1918
1987-07,07 Castilla y León,1805
1987-06,07 Castilla y León,1810
1987-05,07 Castilla y León,1765
1987-04,07 Castilla y León,1792
1987-03,07 Castilla y León,1857
1987-02,07 Castilla y León,1848
1987-01,07 Castilla y León,2198
1986-12,07 Castilla y León,2047
1986-11,07 Castilla y León,1801
1986-10,07 Castilla y León,1797
1986-09,07 Castilla y León,1628
1986-08,07 Castilla y León,1720
1986-07,07 Castilla y León,1776
1986-06,07 Castilla y León,1619
1986-05,07 Castilla y León,1766
1986-04,07 Castilla y León,1959
1986-03,07 Castilla y León,1924
1986-02,07 Castilla y León,2027
1986-01,07 Castilla y León,2477
1985-12,07 Castilla y León,2346
1985-11,07 Castilla y León,1929
1985-10,07 Castilla y León,1651
1985-09,07 Castilla y León,1694
1985-08,07 Castilla y León,1816
1985-07,07 Castilla y León,1763
1985-06,07 Castilla y León,1783
1985-05,07 Castilla y León,1853
1985-04,07 Castilla y León,1834
1985-03,07 Castilla y León,2017
1985-02,07 Castilla y León,1788
1985-01,07 Castilla y León,2422
1984-12,07 Castilla y León,1995
1984-11,07 Castilla y León,1814
1984-10,07 Castilla y León,1725
1984-09,07 Castilla y León,1609
1984-08,07 Castilla y León,1713
1984-07,07 Castilla y León,1716
1984-06,07 Castilla y León,1706
1984-05,07 Castilla y León,1763
1984-04,07 Castilla y León,1882
1984-03,07 Castilla y León,2120
1984-02,07 Castilla y León,1774
1984-01,07 Castilla y León,1955
1983-12,07 Castilla y León,1947
1983-11,07 Castilla y León,1784
1983-10,07 Castilla y León,1619
1983-09,07 Castilla y León,1614
1983-08,07 Castilla y León,1633
1983-07,07 Castilla y León,1700
1983-06,07 Castilla y León,1601
1983-05,07 Castilla y León,1683
1983-04,07 Castilla y León,1845
1983-03,07 Castilla y León,1815
1983-02,07 Castilla y León,2196
1983-01,07 Castilla y León,2582
1982-12,07 Castilla y León,2101
1982-11,07 Castilla y León,1649
1982-10,07 Castilla y León,1776
1982-09,07 Castilla y León,1568
1982-08,07 Castilla y León,1618
1982-07,07 Castilla y León,1693
1982-06,07 Castilla y León,1498
1982-05,07 Castilla y León,1596
1982-04,07 Castilla y León,1649
1982-03,07 Castilla y León,1809
1982-02,07 Castilla y León,1698
1982-01,07 Castilla y León,1931
1981-12,07 Castilla y León,1812
1981-11,07 Castilla y León,1678
1981-10,07 Castilla y León,1618
1981-09,07 Castilla y León,1440
1981-08,07 Castilla y León,1677
1981-07,07 Castilla y León,1665
1981-06,07 Castilla y León,1684
1981-05,07 Castilla y León,1781
1981-04,07 Castilla y León,1587
1981-03,07 Castilla y León,1831
1981-02,07 Castilla y León,1973
1981-01,07 Castilla y León,2822
1980-12,07 Castilla y León,2248
1980-11,07 Castilla y León,1725
1980-10,07 Castilla y León,1693
1980-09,07 Castilla y León,1574
1980-08,07 Castilla y León,1749
1980-07,07 Castilla y León,1611
1980-06,07 Castilla y León,1581
1980-05,07 Castilla y León,1681
1980-04,07 Castilla y León,1689
1980-03,07 Castilla y León,1847
1980-02,07 Castilla y León,1670
1980-01,07 Castilla y León,2097
1979-12,07 Castilla y León,1982
1979-11,07 Castilla y León,1802
1979-10,07 Castilla y León,1765
1979-09,07 Castilla y León,1638
1979-08,07 Castilla y León,1795
1979-07,07 Castilla y León,1674
1979-06,07 Castilla y León,1715
1979-05,07 Castilla y León,1653
1979-04,07 Castilla y León,1836
1979-03,07 Castilla y León,1970
1979-02,07 Castilla y León,1851
1979-01,07 Castilla y León,2055
1978-12,07 Castilla y León,2115
1978-11,07 Castilla y León,1838
1978-10,07 Castilla y León,1755
1978-09,07 Castilla y León,1485
1978-08,07 Castilla y León,1896
1978-07,07 Castilla y León,1789
1978-06,07 Castilla y León,1670
1978-05,07 Castilla y León,1673
1978-04,07 Castilla y León,1827
1978-03,07 Castilla y León,2033
1978-02,07 Castilla y León,2121
1978-01,07 Castilla y León,2175
1977-12,07 Castilla y León,2037
1977-11,07 Castilla y León,1813
1977-10,07 Castilla y León,1798
1977-09,07 Castilla y León,1708
1977-08,07 Castilla y León,1756
1977-07,07 Castilla y León,1686
1977-06,07 Castilla y León,1614
1977-05,07 Castilla y León,1831
1977-04,07 Castilla y León,2289
1977-03,07 Castilla y León,2182
1977-02,07 Castilla y León,1877
1977-01,07 Castilla y León,2352
1976-12,07 Castilla y León,2002
1976-11,07 Castilla y León,1900
1976-10,07 Castilla y León,1763
1976-09,07 Castilla y León,1654
1976-08,07 Castilla y León,1774
1976-07,07 Castilla y León,1621
1976-06,07 Castilla y León,1677
1976-05,07 Castilla y León,1918
1976-04,07 Castilla y León,1838
1976-03,07 Castilla y León,2217
1976-02,07 Castilla y León,2196
1976-01,07 Castilla y León,2608
1975-12,07 Castilla y León,2190
1975-11,07 Castilla y León,1866
1975-10,07 Castilla y León,1768
1975-09,07 Castilla y León,1701
1975-08,07 Castilla y León,1737
1975-07,07 Castilla y León,1761
1975-06,07 Castilla y León,1729
1975-05,07 Castilla y León,1742
1975-04,07 Castilla y León,1887
1975-03,07 Castilla y León,2023
1975-02,07 Castilla y León,1891
1975-01,07 Castilla y León,2776
2018-12,08 Castilla - La Mancha,1659
2018-11,08 Castilla - La Mancha,1603
2018-10,08 Castilla - La Mancha,1461
2018-09,08 Castilla - La Mancha,1325
2018-08,08 Castilla - La Mancha,1553
2018-07,08 Castilla - La Mancha,1443
2018-06,08 Castilla - La Mancha,1542
2018-05,08 Castilla - La Mancha,1545
2018-04,08 Castilla - La Mancha,1594
2018-03,08 Castilla - La Mancha,1826
2018-02,08 Castilla - La Mancha,1891
2018-01,08 Castilla - La Mancha,2132
2017-12,08 Castilla - La Mancha,2022
2017-11,08 Castilla - La Mancha,1610
2017-10,08 Castilla - La Mancha,1477
2017-09,08 Castilla - La Mancha,1379
2017-08,08 Castilla - La Mancha,1608
2017-07,08 Castilla - La Mancha,1515
2017-06,08 Castilla - La Mancha,1574
2017-05,08 Castilla - La Mancha,1649
2017-04,08 Castilla - La Mancha,1536
2017-03,08 Castilla - La Mancha,1639
2017-02,08 Castilla - La Mancha,1812
2017-01,08 Castilla - La Mancha,2387
2016-12,08 Castilla - La Mancha,1711
2016-11,08 Castilla - La Mancha,1521
2016-10,08 Castilla - La Mancha,1546
2016-09,08 Castilla - La Mancha,1398
2016-08,08 Castilla - La Mancha,1563
2016-07,08 Castilla - La Mancha,1587
2016-06,08 Castilla - La Mancha,1490
2016-05,08 Castilla - La Mancha,1580
2016-04,08 Castilla - La Mancha,1626
2016-03,08 Castilla - La Mancha,1857
2016-02,08 Castilla - La Mancha,1552
2016-01,08 Castilla - La Mancha,1713
2015-12,08 Castilla - La Mancha,1694
2015-11,08 Castilla - La Mancha,1489
2015-10,08 Castilla - La Mancha,1453
2015-09,08 Castilla - La Mancha,1302
2015-08,08 Castilla - La Mancha,1500
2015-07,08 Castilla - La Mancha,1821
2015-06,08 Castilla - La Mancha,1494
2015-05,08 Castilla - La Mancha,1513
2015-04,08 Castilla - La Mancha,1562
2015-03,08 Castilla - La Mancha,1720
2015-02,08 Castilla - La Mancha,2014
2015-01,08 Castilla - La Mancha,2361
2014-12,08 Castilla - La Mancha,1600
2014-11,08 Castilla - La Mancha,1470
2014-10,08 Castilla - La Mancha,1442
2014-09,08 Castilla - La Mancha,1343
2014-08,08 Castilla - La Mancha,1415
2014-07,08 Castilla - La Mancha,1472
2014-06,08 Castilla - La Mancha,1462
2014-05,08 Castilla - La Mancha,1528
2014-04,08 Castilla - La Mancha,1565
2014-03,08 Castilla - La Mancha,1590
2014-02,08 Castilla - La Mancha,1603
2014-01,08 Castilla - La Mancha,1889
2013-12,08 Castilla - La Mancha,1725
2013-11,08 Castilla - La Mancha,1535
2013-10,08 Castilla - La Mancha,1363
2013-09,08 Castilla - La Mancha,1295
2013-08,08 Castilla - La Mancha,1431
2013-07,08 Castilla - La Mancha,1586
2013-06,08 Castilla - La Mancha,1431
2013-05,08 Castilla - La Mancha,1417
2013-04,08 Castilla - La Mancha,1416
2013-03,08 Castilla - La Mancha,1790
2013-02,08 Castilla - La Mancha,1536
2013-01,08 Castilla - La Mancha,1703
2012-12,08 Castilla - La Mancha,1614
2012-11,08 Castilla - La Mancha,1459
2012-10,08 Castilla - La Mancha,1420
2012-09,08 Castilla - La Mancha,1323
2012-08,08 Castilla - La Mancha,1491
2012-07,08 Castilla - La Mancha,1411
2012-06,08 Castilla - La Mancha,1361
2012-05,08 Castilla - La Mancha,1496
2012-04,08 Castilla - La Mancha,1546
2012-03,08 Castilla - La Mancha,1836
2012-02,08 Castilla - La Mancha,2024
2012-01,08 Castilla - La Mancha,2070
2011-12,08 Castilla - La Mancha,1562
2011-11,08 Castilla - La Mancha,1479
2011-10,08 Castilla - La Mancha,1570
2011-09,08 Castilla - La Mancha,1208
2011-08,08 Castilla - La Mancha,1457
2011-07,08 Castilla - La Mancha,1439
2011-06,08 Castilla - La Mancha,1489
2011-05,08 Castilla - La Mancha,1507
2011-04,08 Castilla - La Mancha,1436
2011-03,08 Castilla - La Mancha,1608
2011-02,08 Castilla - La Mancha,1521
2011-01,08 Castilla - La Mancha,1777
2010-12,08 Castilla - La Mancha,1459
2010-11,08 Castilla - La Mancha,1487
2010-10,08 Castilla - La Mancha,1424
2010-09,08 Castilla - La Mancha,1211
2010-08,08 Castilla - La Mancha,1379
2010-07,08 Castilla - La Mancha,1525
2010-06,08 Castilla - La Mancha,1375
2010-05,08 Castilla - La Mancha,1462
2010-04,08 Castilla - La Mancha,1430
2010-03,08 Castilla - La Mancha,1517
2010-02,08 Castilla - La Mancha,1506
2010-01,08 Castilla - La Mancha,1682
2009-12,08 Castilla - La Mancha,1612
2009-11,08 Castilla - La Mancha,1396
2009-10,08 Castilla - La Mancha,1435
2009-09,08 Castilla - La Mancha,1184
2009-08,08 Castilla - La Mancha,1419
2009-07,08 Castilla - La Mancha,1417
2009-06,08 Castilla - La Mancha,1354
2009-05,08 Castilla - La Mancha,1413
2009-04,08 Castilla - La Mancha,1496
2009-03,08 Castilla - La Mancha,1481
2009-02,08 Castilla - La Mancha,1526
2009-01,08 Castilla - La Mancha,2038
2008-12,08 Castilla - La Mancha,1592
2008-11,08 Castilla - La Mancha,1490
2008-10,08 Castilla - La Mancha,1509
2008-09,08 Castilla - La Mancha,1251
2008-08,08 Castilla - La Mancha,1484
2008-07,08 Castilla - La Mancha,1428
2008-06,08 Castilla - La Mancha,1491
2008-05,08 Castilla - La Mancha,1487
2008-04,08 Castilla - La Mancha,1544
2008-03,08 Castilla - La Mancha,1633
2008-02,08 Castilla - La Mancha,1538
2008-01,08 Castilla - La Mancha,1720
2007-12,08 Castilla - La Mancha,1655
2007-11,08 Castilla - La Mancha,1470
2007-10,08 Castilla - La Mancha,1463
2007-09,08 Castilla - La Mancha,1225
2007-08,08 Castilla - La Mancha,1401
2007-07,08 Castilla - La Mancha,1438
2007-06,08 Castilla - La Mancha,1458
2007-05,08 Castilla - La Mancha,1461
2007-04,08 Castilla - La Mancha,1475
2007-03,08 Castilla - La Mancha,1622
2007-02,08 Castilla - La Mancha,1618
2007-01,08 Castilla - La Mancha,1860
2006-12,08 Castilla - La Mancha,1567
2006-11,08 Castilla - La Mancha,1390
2006-10,08 Castilla - La Mancha,1371
2006-09,08 Castilla - La Mancha,1269
2006-08,08 Castilla - La Mancha,1455
2006-07,08 Castilla - La Mancha,1508
2006-06,08 Castilla - La Mancha,1394
2006-05,08 Castilla - La Mancha,1455
2006-04,08 Castilla - La Mancha,1378
2006-03,08 Castilla - La Mancha,1534
2006-02,08 Castilla - La Mancha,1395
2006-01,08 Castilla - La Mancha,1560
2005-12,08 Castilla - La Mancha,1461
2005-11,08 Castilla - La Mancha,1356
2005-10,08 Castilla - La Mancha,1344
2005-09,08 Castilla - La Mancha,1188
2005-08,08 Castilla - La Mancha,1313
2005-07,08 Castilla - La Mancha,1380
2005-06,08 Castilla - La Mancha,1303
2005-05,08 Castilla - La Mancha,1425
2005-04,08 Castilla - La Mancha,1371
2005-03,08 Castilla - La Mancha,1764
2005-02,08 Castilla - La Mancha,1675
2005-01,08 Castilla - La Mancha,2448
2004-12,08 Castilla - La Mancha,1667
2004-11,08 Castilla - La Mancha,1409
2004-10,08 Castilla - La Mancha,1462
2004-09,08 Castilla - La Mancha,1273
2004-08,08 Castilla - La Mancha,1354
2004-07,08 Castilla - La Mancha,1411
2004-06,08 Castilla - La Mancha,1385
2004-05,08 Castilla - La Mancha,1393
2004-04,08 Castilla - La Mancha,1450
2004-03,08 Castilla - La Mancha,1529
2004-02,08 Castilla - La Mancha,1434
2004-01,08 Castilla - La Mancha,1676
2003-12,08 Castilla - La Mancha,1673
2003-11,08 Castilla - La Mancha,1581
2003-10,08 Castilla - La Mancha,1384
2003-09,08 Castilla - La Mancha,1198
2003-08,08 Castilla - La Mancha,1565
2003-07,08 Castilla - La Mancha,1549
2003-06,08 Castilla - La Mancha,1530
2003-05,08 Castilla - La Mancha,1361
2003-04,08 Castilla - La Mancha,1394
2003-03,08 Castilla - La Mancha,1509
2003-02,08 Castilla - La Mancha,1442
2003-01,08 Castilla - La Mancha,1646
2002-12,08 Castilla - La Mancha,1482
2002-11,08 Castilla - La Mancha,1396
2002-10,08 Castilla - La Mancha,1397
2002-09,08 Castilla - La Mancha,1209
2002-08,08 Castilla - La Mancha,1326
2002-07,08 Castilla - La Mancha,1362
2002-06,08 Castilla - La Mancha,1445
2002-05,08 Castilla - La Mancha,1388
2002-04,08 Castilla - La Mancha,1393
2002-03,08 Castilla - La Mancha,1505
2002-02,08 Castilla - La Mancha,1633
2002-01,08 Castilla - La Mancha,2041
2001-12,08 Castilla - La Mancha,1634
2001-11,08 Castilla - La Mancha,1446
2001-10,08 Castilla - La Mancha,1391
2001-09,08 Castilla - La Mancha,1222
2001-08,08 Castilla - La Mancha,1478
2001-07,08 Castilla - La Mancha,1383
2001-06,08 Castilla - La Mancha,1514
2001-05,08 Castilla - La Mancha,1394
2001-04,08 Castilla - La Mancha,1356
2001-03,08 Castilla - La Mancha,1526
2001-02,08 Castilla - La Mancha,1363
2001-01,08 Castilla - La Mancha,1548
2000-12,08 Castilla - La Mancha,1322
2000-11,08 Castilla - La Mancha,1375
2000-10,08 Castilla - La Mancha,1417
2000-09,08 Castilla - La Mancha,1284
2000-08,08 Castilla - La Mancha,1314
2000-07,08 Castilla - La Mancha,1300
2000-06,08 Castilla - La Mancha,1323
2000-05,08 Castilla - La Mancha,1318
2000-04,08 Castilla - La Mancha,1381
2000-03,08 Castilla - La Mancha,1428
2000-02,08 Castilla - La Mancha,1523
2000-01,08 Castilla - La Mancha,1767
1999-12,08 Castilla - La Mancha,1499
1999-11,08 Castilla - La Mancha,1372
1999-10,08 Castilla - La Mancha,1311
1999-09,08 Castilla - La Mancha,1170
1999-08,08 Castilla - La Mancha,1360
1999-07,08 Castilla - La Mancha,1429
1999-06,08 Castilla - La Mancha,1222
1999-05,08 Castilla - La Mancha,1284
1999-04,08 Castilla - La Mancha,1395
1999-03,08 Castilla - La Mancha,1643
1999-02,08 Castilla - La Mancha,1903
1999-01,08 Castilla - La Mancha,1833
1998-12,08 Castilla - La Mancha,1537
1998-11,08 Castilla - La Mancha,1276
1998-10,08 Castilla - La Mancha,1377
1998-09,08 Castilla - La Mancha,1159
1998-08,08 Castilla - La Mancha,1330
1998-07,08 Castilla - La Mancha,1470
1998-06,08 Castilla - La Mancha,1308
1998-05,08 Castilla - La Mancha,1354
1998-04,08 Castilla - La Mancha,1357
1998-03,08 Castilla - La Mancha,1561
1998-02,08 Castilla - La Mancha,1659
1998-01,08 Castilla - La Mancha,1753
1997-12,08 Castilla - La Mancha,1511
1997-11,08 Castilla - La Mancha,1388
1997-10,08 Castilla - La Mancha,1227
1997-09,08 Castilla - La Mancha,1185
1997-08,08 Castilla - La Mancha,1327
1997-07,08 Castilla - La Mancha,1236
1997-06,08 Castilla - La Mancha,1189
1997-05,08 Castilla - La Mancha,1319
1997-04,08 Castilla - La Mancha,1343
1997-03,08 Castilla - La Mancha,1471
1997-02,08 Castilla - La Mancha,1365
1997-01,08 Castilla - La Mancha,1709
1996-12,08 Castilla - La Mancha,1617
1996-11,08 Castilla - La Mancha,1383
1996-10,08 Castilla - La Mancha,1367
1996-09,08 Castilla - La Mancha,1211
1996-08,08 Castilla - La Mancha,1242
1996-07,08 Castilla - La Mancha,1376
1996-06,08 Castilla - La Mancha,1289
1996-05,08 Castilla - La Mancha,1385
1996-04,08 Castilla - La Mancha,1359
1996-03,08 Castilla - La Mancha,1564
1996-02,08 Castilla - La Mancha,1437
1996-01,08 Castilla - La Mancha,1602
1995-12,08 Castilla - La Mancha,1501
1995-11,08 Castilla - La Mancha,1279
1995-10,08 Castilla - La Mancha,1296
1995-09,08 Castilla - La Mancha,1170
1995-08,08 Castilla - La Mancha,1284
1995-07,08 Castilla - La Mancha,1513
1995-06,08 Castilla - La Mancha,1153
1995-05,08 Castilla - La Mancha,1273
1995-04,08 Castilla - La Mancha,1353
1995-03,08 Castilla - La Mancha,1542
1995-02,08 Castilla - La Mancha,1410
1995-01,08 Castilla - La Mancha,1628
1994-12,08 Castilla - La Mancha,1410
1994-11,08 Castilla - La Mancha,1237
1994-10,08 Castilla - La Mancha,1307
1994-09,08 Castilla - La Mancha,1148
1994-08,08 Castilla - La Mancha,1334
1994-07,08 Castilla - La Mancha,1548
1994-06,08 Castilla - La Mancha,1246
1994-05,08 Castilla - La Mancha,1286
1994-04,08 Castilla - La Mancha,1282
1994-03,08 Castilla - La Mancha,1419
1994-02,08 Castilla - La Mancha,1451
1994-01,08 Castilla - La Mancha,1721
1993-12,08 Castilla - La Mancha,1513
1993-11,08 Castilla - La Mancha,1252
1993-10,08 Castilla - La Mancha,1411
1993-09,08 Castilla - La Mancha,1125
1993-08,08 Castilla - La Mancha,1341
1993-07,08 Castilla - La Mancha,1366
1993-06,08 Castilla - La Mancha,1209
1993-05,08 Castilla - La Mancha,1299
1993-04,08 Castilla - La Mancha,1272
1993-03,08 Castilla - La Mancha,1687
1993-02,08 Castilla - La Mancha,1495
1993-01,08 Castilla - La Mancha,1561
1992-12,08 Castilla - La Mancha,1376
1992-11,08 Castilla - La Mancha,1321
1992-10,08 Castilla - La Mancha,1305
1992-09,08 Castilla - La Mancha,1134
1992-08,08 Castilla - La Mancha,1260
1992-07,08 Castilla - La Mancha,1336
